Date,Open,High,Low,Close,Adj Close,Volume
2020-04-17,4.600000,4.800000,4.250000,4.390000,4.390000,141693
2020-04-20,4.400000,4.500000,4.290000,4.450000,4.450000,83616
2020-04-21,4.380000,4.405000,4.200000,4.200000,4.200000,77987
2020-04-22,4.200000,4.380000,4.120000,4.325000,4.325000,88685
2020-04-23,4.330000,4.355000,4.230000,4.235000,4.235000,48365
2020-04-24,4.280000,4.320000,4.195000,4.315000,4.315000,45464
2020-04-27,4.400000,4.635000,4.400000,4.500000,4.500000,102030
2020-04-28,4.590000,4.600000,4.415000,4.470000,4.470000,211546
2020-04-29,4.550000,4.780000,4.500000,4.530000,4.530000,152086
2020-04-30,4.590000,4.620000,4.330000,4.410000,4.410000,83295
2020-05-04,4.345000,4.355000,4.120000,4.200000,4.200000,89076
2020-05-05,4.290000,4.400000,4.255000,4.320000,4.320000,33782
2020-05-06,4.320000,4.370000,4.230000,4.260000,4.260000,28717
2020-05-07,4.270000,4.320000,4.200000,4.215000,4.215000,28836
2020-05-08,4.220000,4.270000,4.200000,4.255000,4.255000,38102
2020-05-11,4.255000,4.340000,4.130000,4.145000,4.145000,103319
2020-05-12,4.170000,4.170000,4.020000,4.040000,4.040000,80188
2020-05-13,4.060000,4.290000,4.040000,4.140000,4.140000,104401
2020-05-14,4.160000,4.260000,4.090000,4.180000,4.180000,64940
2020-05-15,4.230000,4.300000,4.110000,4.115000,4.115000,42398
2020-05-18,4.130000,4.830000,4.130000,4.790000,4.790000,131267
2020-05-19,4.950000,4.990000,4.455000,4.665000,4.665000,130603
2020-05-20,4.635000,4.775000,4.510000,4.660000,4.660000,28526
2020-05-21,4.665000,4.735000,4.610000,4.620000,4.620000,40261
2020-05-22,4.660000,4.850000,4.610000,4.820000,4.820000,50809
2020-05-25,5.050000,5.400000,5.050000,5.320000,5.320000,189211
2020-05-26,5.500000,6.000000,5.500000,5.790000,5.790000,378811
2020-05-27,5.890000,6.210000,5.500000,5.600000,5.600000,246816
2020-05-28,5.600000,5.940000,5.120000,5.940000,5.940000,113219
2020-05-29,5.940000,5.940000,5.700000,5.860000,5.860000,63866
2020-06-01,5.980000,6.230000,5.970000,6.200000,6.200000,115123
2020-06-02,6.300000,6.480000,6.260000,6.340000,6.340000,158903
2020-06-03,6.400000,6.400000,6.100000,6.330000,6.330000,98767
2020-06-04,6.500000,6.700000,6.400000,6.450000,6.450000,225116
2020-06-05,6.760000,7.190000,6.690000,6.880000,6.880000,373376
2020-06-08,6.950000,7.190000,6.810000,7.090000,7.090000,181542
2020-06-09,7.100000,7.150000,6.390000,6.970000,6.970000,213524
2020-06-10,6.970000,7.230000,6.850000,7.190000,7.190000,108158
2020-06-11,7.230000,7.230000,6.810000,6.970000,6.970000,122008
2020-06-12,6.850000,7.150000,6.700000,7.110000,7.110000,92084
2020-06-15,7.100000,7.490000,6.900000,7.360000,7.360000,201652
2020-06-16,7.690000,7.900000,7.530000,7.590000,7.590000,342350
2020-06-17,7.700000,8.370000,7.700000,8.370000,8.370000,445419
2020-06-18,8.220000,8.290000,7.800000,8.100000,8.100000,293012
2020-06-19,8.500000,12.400000,8.400000,11.800000,11.800000,2078148
2020-06-22,12.800000,14.700000,10.820000,12.440000,12.440000,2056934
2020-06-23,12.520000,13.940000,11.860000,13.000000,13.000000,791919
2020-06-24,13.240000,13.260000,11.740000,12.020000,12.020000,433371
2020-06-25,11.840000,12.760000,11.600000,12.760000,12.760000,306393
2020-06-26,12.800000,13.140000,11.720000,11.800000,11.800000,271254
2020-06-29,11.900000,13.080000,11.120000,12.700000,12.700000,430664
2020-06-30,13.100000,13.800000,12.740000,13.600000,13.600000,366823
2020-07-01,13.920000,14.420000,13.520000,13.880000,13.880000,371157
2020-07-02,14.060000,15.440000,13.900000,15.380000,15.380000,537039
2020-07-03,15.540000,17.780001,15.380000,16.400000,16.400000,1011302
2020-07-06,17.360001,18.400000,16.900000,18.160000,18.160000,789588
2020-07-07,17.799999,18.360001,16.120001,17.379999,17.379999,650355
2020-07-08,17.260000,18.700001,17.160000,18.520000,18.520000,363879
2020-07-09,20.000000,21.500000,19.559999,20.299999,20.299999,980500
2020-07-10,20.900000,20.950001,18.559999,19.379999,19.379999,719527
2020-07-13,20.299999,24.299999,19.980000,23.450001,23.450001,851030
2020-07-14,23.000000,23.200001,20.700001,22.299999,22.299999,456452
2020-07-15,23.700001,25.750000,23.600000,25.100000,25.100000,853724
2020-07-16,26.900000,32.000000,26.150000,30.200001,30.200001,1437208
2020-07-17,30.100000,32.500000,22.400000,25.100000,25.100000,2215293
2020-07-20,23.850000,24.500000,20.350000,23.250000,23.250000,1275340
2020-07-21,24.500000,26.799999,23.350000,23.750000,23.750000,699325
2020-07-22,24.350000,25.700001,22.200001,23.200001,23.200001,369384
2020-07-23,22.850000,23.000000,18.540001,19.160000,19.160000,1011270
2020-07-24,17.799999,18.980000,16.420000,18.459999,18.459999,1178834
2020-07-27,19.219999,21.700001,18.520000,21.350000,21.350000,637312
2020-07-28,22.700001,23.299999,19.020000,21.000000,21.000000,513219
2020-07-29,19.900000,20.750000,19.260000,19.459999,19.459999,255802
2020-07-30,20.799999,20.900000,18.000000,18.299999,18.299999,349392
2020-07-31,18.780001,19.700001,18.420000,19.480000,19.480000,216857
2020-08-03,20.400000,22.500000,19.820000,22.450001,22.450001,435543
2020-08-04,23.100000,24.000000,21.650000,22.049999,22.049999,302773
2020-08-05,22.299999,23.150000,21.850000,22.299999,22.299999,95069
2020-08-06,22.000000,22.549999,20.250000,21.200001,21.200001,159680
2020-08-07,21.450001,22.150000,20.750000,21.549999,21.549999,103044
2020-08-10,22.000000,22.799999,21.500000,22.500000,22.500000,138494
2020-08-11,22.900000,23.750000,22.700001,23.150000,23.150000,247043
2020-08-12,23.000000,23.450001,22.299999,22.700001,22.700001,162363
2020-08-13,22.600000,22.700001,21.500000,22.100000,22.100000,120861
2020-08-14,22.000000,22.200001,21.500000,21.549999,21.549999,82380
2020-08-17,21.100000,21.150000,19.820000,20.250000,20.250000,210437
2020-08-18,20.100000,20.900000,19.540001,20.549999,20.549999,300525
2020-08-19,20.700001,22.400000,20.700001,22.200001,22.200001,209507
2020-08-20,21.700001,21.950001,20.700001,21.049999,21.049999,116082
2020-08-21,21.450001,22.299999,21.200001,22.250000,22.250000,239845
2020-08-24,22.500000,23.250000,22.000000,22.100000,22.100000,288497
2020-08-25,22.500000,22.850000,21.549999,22.000000,22.000000,109769
2020-08-26,22.200001,22.500000,21.700001,22.500000,22.500000,111684
2020-08-27,22.600000,22.799999,22.299999,22.299999,22.299999,90400
2020-08-28,22.200001,23.850000,22.200001,23.850000,23.850000,278717
2020-08-31,24.200001,25.950001,24.200001,25.400000,25.400000,414419
2020-09-01,25.750000,27.000000,24.549999,25.350000,25.350000,445397
2020-09-02,25.900000,27.450001,25.600000,27.000000,27.000000,362727
2020-09-03,27.150000,27.750000,22.350000,22.700001,22.700001,724539
2020-09-04,23.350000,24.700001,23.100000,23.500000,23.500000,414590
2020-09-07,24.700001,25.500000,24.100000,25.450001,25.450001,191432
2020-09-08,25.750000,25.900000,23.650000,24.549999,24.549999,223151
2020-09-09,24.799999,26.000000,24.150000,25.950001,25.950001,204379
2020-09-10,26.000000,26.450001,25.650000,25.650000,25.650000,150282
2020-09-11,25.450001,25.799999,24.799999,24.799999,24.799999,108779
2020-09-14,25.200001,25.450001,24.600000,25.250000,25.250000,83637
2020-09-15,25.049999,25.299999,23.650000,24.450001,24.450001,143873
2020-09-16,24.799999,24.900000,23.799999,24.500000,24.500000,74301
2020-09-17,24.299999,24.299999,23.850000,23.850000,23.850000,63680
2020-09-18,24.299999,24.799999,23.549999,24.500000,24.500000,100458
2020-09-21,24.299999,24.299999,21.000000,22.150000,22.150000,381192
2020-09-22,22.350000,23.450001,22.299999,23.100000,23.100000,135388
2020-09-23,23.450001,23.549999,22.350000,22.650000,22.650000,97943
2020-09-24,21.450001,21.750000,20.500000,21.150000,21.150000,302582
2020-09-25,21.000000,21.600000,20.350000,20.600000,20.600000,164187
2020-09-28,21.150000,22.450001,21.150000,21.799999,21.799999,109954
2020-09-29,22.100000,23.000000,20.850000,23.000000,23.000000,156957
2020-09-30,22.650000,22.700001,21.650000,22.250000,22.250000,83126
2020-10-01,22.400000,23.299999,21.799999,22.600000,22.600000,205704
2020-10-02,22.250000,23.700001,21.950001,23.700001,23.700001,112550
2020-10-05,23.799999,25.299999,22.850000,25.299999,25.299999,194422
2020-10-06,25.299999,25.299999,24.400000,24.500000,24.500000,107072
2020-10-07,25.100000,25.750000,24.100000,25.250000,25.250000,237318
2020-10-08,25.600000,26.600000,25.350000,26.250000,26.250000,224958
2020-10-09,25.950001,26.799999,25.700001,26.549999,26.549999,182443
2020-10-12,26.600000,27.950001,25.650000,27.299999,27.299999,261119
2020-10-13,27.200001,27.250000,25.350000,25.700001,25.700001,147803
2020-10-14,24.250000,25.700001,23.600000,24.450001,24.450001,726278
2020-10-15,24.450001,25.100000,21.900000,24.700001,24.700001,524799
2020-10-16,24.850000,25.250000,24.299999,24.500000,24.500000,120161
2020-10-19,24.850000,25.200001,23.650000,24.450001,24.450001,166552
2020-10-20,24.150000,24.650000,23.650000,24.049999,24.049999,141449
2020-10-21,24.549999,24.549999,23.150000,23.200001,23.200001,168096
2020-10-22,22.700001,23.049999,21.850000,22.750000,22.750000,259327
2020-10-23,22.549999,23.750000,22.500000,23.450001,23.450001,105774
2020-10-26,23.049999,23.299999,22.100000,22.299999,22.299999,190696
2020-10-27,22.100000,22.350000,21.100000,22.000000,22.000000,204573
2020-10-28,21.100000,21.250000,20.150000,20.250000,20.250000,244266
2020-10-29,20.049999,22.250000,19.820000,21.900000,21.900000,307919
2020-10-30,21.700001,22.600000,21.150000,22.200001,22.200001,152417
2020-11-02,22.600000,23.200001,22.200001,23.100000,23.100000,142125
2020-11-03,23.549999,23.900000,22.600000,23.400000,23.400000,107828
2020-11-04,23.100000,23.700001,22.600000,23.000000,23.000000,112540
2020-11-05,23.700001,25.000000,23.500000,25.000000,25.000000,218622
2020-11-06,24.700001,25.400000,24.200001,25.400000,25.400000,156277
2020-11-09,26.000000,26.700001,24.150000,25.350000,25.350000,290770
2020-11-10,25.299999,25.350000,23.100000,23.799999,23.799999,224197
2020-11-11,23.650000,25.400000,23.650000,25.200001,25.200001,153562
2020-11-12,25.549999,25.900000,25.200001,25.450001,25.450001,125363
2020-11-13,25.350000,26.100000,25.200001,25.450001,25.450001,153433
2020-11-16,25.600000,26.500000,24.750000,26.350000,26.350000,230058
2020-11-17,26.700001,27.900000,26.150000,27.549999,27.549999,448136
2020-11-18,27.700001,30.450001,27.450001,30.350000,30.350000,611549
2020-11-19,30.299999,31.549999,27.299999,31.150000,31.150000,578384
2020-11-20,31.049999,32.849998,30.799999,32.450001,32.450001,411967
2020-11-23,32.849998,34.650002,32.799999,34.200001,34.200001,429327
2020-11-24,35.000000,36.849998,30.600000,31.850000,31.850000,664552
2020-11-25,31.700001,32.400002,30.049999,30.799999,30.799999,454793
2020-11-26,31.750000,35.400002,31.450001,34.500000,34.500000,421080
2020-11-27,35.099998,35.599998,33.549999,34.799999,34.799999,212121
2020-11-30,35.400002,37.549999,34.549999,36.549999,36.549999,1166574
2020-12-01,37.299999,37.400002,34.599998,34.799999,34.799999,259188
2020-12-02,34.799999,35.549999,32.000000,33.599998,33.599998,272622
2020-12-03,34.000000,34.099998,32.200001,32.400002,32.400002,149259
2020-12-04,32.650002,33.750000,31.700001,32.650002,32.650002,205187
2020-12-07,32.799999,33.000000,31.100000,32.150002,32.150002,179081
2020-12-08,31.950001,32.799999,31.400000,32.049999,32.049999,133761
2020-12-09,32.750000,33.799999,31.400000,31.850000,31.850000,237425
2020-12-10,31.500000,31.600000,30.450001,31.500000,31.500000,188628
2020-12-11,32.200001,32.599998,30.200001,30.299999,30.299999,197506
2020-12-14,30.250000,32.250000,29.250000,32.000000,32.000000,206795
2020-12-15,32.099998,32.250000,30.299999,31.650000,31.650000,175842
2020-12-16,31.650000,31.900000,30.049999,30.450001,30.450001,191042
2020-12-17,30.500000,30.900000,30.100000,30.350000,30.350000,114595
2020-12-18,30.400000,31.150000,30.250000,30.400000,30.400000,134980
2020-12-21,30.000000,30.500000,28.549999,30.250000,30.250000,263745
2020-12-22,30.450001,31.049999,29.750000,30.450001,30.450001,310858
2020-12-23,30.700001,33.750000,30.250000,32.849998,32.849998,328021
2020-12-24,32.799999,33.450001,32.400002,32.400002,32.400002,49011
2020-12-28,32.900002,35.700001,32.900002,35.150002,35.150002,312671
2020-12-29,34.849998,35.250000,32.099998,32.950001,32.950001,238371
2020-12-30,33.000000,33.900002,32.750000,33.549999,33.549999,149094
2020-12-31,33.650002,34.500000,33.549999,34.349998,34.349998,65771
2021-01-04,34.799999,36.849998,34.250000,35.349998,35.349998,332144
2021-01-05,35.400002,36.049999,33.849998,34.700001,34.700001,208596
2021-01-06,34.700001,35.299999,34.099998,34.599998,34.599998,145119
2021-01-07,35.099998,38.500000,35.000000,37.200001,37.200001,505976
2021-01-08,37.599998,40.150002,37.599998,38.799999,38.799999,474599
2021-01-11,39.450001,39.700001,36.049999,36.750000,36.750000,376941
2021-01-12,37.500000,38.450001,37.099998,38.200001,38.200001,195236
2021-01-13,38.799999,39.049999,36.849998,37.349998,37.349998,243289
2021-01-14,38.000000,40.250000,37.450001,40.250000,40.250000,401321
2021-01-15,40.000000,41.700001,38.099998,38.549999,38.549999,332336
2021-01-18,37.799999,37.799999,36.299999,37.000000,37.000000,304033
2021-01-19,37.599998,37.950001,36.500000,37.549999,37.549999,199580
2021-01-20,37.950001,38.150002,36.400002,36.700001,36.700001,167612
2021-01-21,37.000000,37.000000,35.250000,36.349998,36.349998,208204
2021-01-22,36.000000,36.450001,34.650002,36.049999,36.049999,224232
2021-01-25,36.450001,37.500000,34.549999,34.700001,34.700001,268657
2021-01-26,34.700001,36.200001,34.650002,35.650002,35.650002,142664
2021-01-27,36.000000,36.200001,30.400000,32.349998,32.349998,907496
2021-01-28,31.950001,32.500000,29.400000,32.000000,32.000000,514440
2021-01-29,31.500000,31.500000,30.049999,30.750000,30.750000,284300
2021-02-01,31.100000,32.150002,31.049999,31.500000,31.500000,184295
2021-02-02,32.299999,33.799999,32.099998,32.549999,32.549999,230428
2021-02-03,33.200001,34.650002,32.849998,34.500000,34.500000,265402
2021-02-04,34.549999,34.549999,32.049999,33.799999,33.799999,372144
2021-02-05,34.099998,34.650002,33.450001,34.650002,34.650002,157287
2021-02-08,34.900002,35.200001,34.500000,34.799999,34.799999,195376
2021-02-09,35.150002,35.200001,32.150002,32.450001,32.450001,426374
2021-02-10,32.799999,33.349998,32.400002,32.750000,32.750000,157268
2021-02-11,32.700001,33.799999,32.400002,33.799999,33.799999,173718
2021-02-12,33.900002,34.299999,32.900002,34.099998,34.099998,202889
2021-02-15,34.299999,34.349998,31.700001,32.049999,32.049999,381291
2021-02-16,32.000000,32.500000,31.299999,32.200001,32.200001,262172
2021-02-17,31.299999,32.099998,30.900000,31.750000,31.750000,314859
2021-02-18,31.450001,31.650000,29.950001,30.049999,30.049999,387244
2021-02-19,29.100000,31.700001,28.600000,31.549999,31.549999,323154
2021-02-22,31.500000,31.500000,29.200001,29.299999,29.299999,353518
2021-02-23,29.200001,29.400000,25.500000,28.049999,28.049999,977383
2021-02-24,27.850000,28.750000,27.150000,28.200001,28.200001,345572
2021-02-25,28.600000,29.600000,28.350000,28.950001,28.950001,261478
2021-02-26,27.600000,28.450001,27.250000,27.799999,27.799999,250496
2021-03-01,28.250000,29.600000,28.200001,29.299999,29.299999,203690
2021-03-02,29.400000,29.549999,28.950001,29.000000,29.000000,146073
2021-03-03,29.299999,29.850000,26.250000,26.900000,26.900000,380693
2021-03-04,26.799999,27.500000,25.750000,26.650000,26.650000,353463
2021-03-05,26.600000,28.100000,26.500000,26.950001,26.950001,395648
2021-03-08,27.450001,27.549999,26.000000,26.400000,26.400000,376737
2021-03-09,26.350000,28.950001,26.000000,28.750000,28.750000,344185
2021-03-10,29.500000,29.700001,28.000000,28.200001,28.200001,354632
2021-03-11,28.450001,29.250000,27.650000,29.250000,29.250000,244018
2021-03-12,29.250000,29.299999,28.400000,28.650000,28.650000,132843
2021-03-15,28.950001,29.850000,28.750000,29.750000,29.750000,174613
2021-03-16,29.700001,29.850000,28.650000,28.900000,28.900000,168669
2021-03-17,29.150000,30.000000,27.650000,28.000000,28.000000,308863
2021-03-18,28.200001,28.750000,27.400000,28.600000,28.600000,180617
2021-03-19,28.500000,29.900000,28.400000,29.500000,29.500000,245891
2021-03-22,29.549999,30.900000,29.549999,30.900000,30.900000,235670
2021-03-23,30.950001,30.950001,29.700001,30.799999,30.799999,174056
2021-03-24,30.600000,30.750000,29.600000,30.000000,30.000000,111578
2021-03-25,29.600000,30.500000,29.500000,30.400000,30.400000,145628
2021-03-26,30.700001,31.400000,30.400000,31.100000,31.100000,169878
2021-03-29,31.299999,31.350000,29.900000,30.100000,30.100000,111410
2021-03-30,30.100000,30.799999,29.750000,30.700001,30.700001,137322
2021-03-31,30.799999,32.900002,30.799999,32.599998,32.599998,280942
2021-04-01,32.740002,33.400002,32.060001,33.099998,33.099998,206153
2021-04-06,33.799999,34.980000,33.700001,34.259998,34.259998,333796
2021-04-07,34.299999,34.299999,32.380001,32.900002,32.900002,206812
2021-04-08,32.919998,34.000000,32.919998,34.000000,34.000000,135692
2021-04-09,34.200001,34.419998,33.619999,33.639999,33.639999,129440
2021-04-12,33.939999,33.939999,31.799999,32.099998,32.099998,205314
2021-04-13,32.020000,33.060001,31.820000,32.020000,32.020000,214871
2021-04-14,32.299999,32.759998,30.639999,31.540001,31.540001,212030
2021-04-15,32.000000,32.700001,31.139999,31.520000,31.520000,175567
2021-04-16,31.400000,31.799999,30.639999,31.080000,31.080000,648962
2021-04-19,31.219999,31.280001,30.400000,30.540001,30.540001,160712
2021-04-20,30.600000,30.980000,27.879999,28.500000,28.500000,336683
2021-04-21,28.500000,29.740000,27.820000,28.420000,28.420000,201973
2021-04-22,28.740000,30.580000,28.600000,30.400000,30.400000,178529
2021-04-23,30.400000,30.799999,29.780001,30.799999,30.799999,125310
2021-04-26,30.559999,31.059999,30.360001,31.059999,31.059999,96127
2021-04-27,31.100000,31.299999,30.740000,31.160000,31.160000,81964
2021-04-28,31.299999,31.480000,30.620001,31.240000,31.240000,87973
2021-04-29,31.320000,31.860001,30.840000,31.020000,31.020000,113455
2021-04-30,30.920000,31.200001,29.600000,30.160000,30.160000,141867
2021-05-03,30.120001,30.500000,29.540001,30.500000,30.500000,75352
2021-05-04,30.520000,30.600000,28.440001,28.760000,28.760000,267513
2021-05-05,28.700001,29.100000,28.020000,28.700001,28.700001,137417
2021-05-06,29.020000,29.200001,26.280001,26.719999,26.719999,420302
2021-05-07,27.160000,28.900000,26.719999,28.900000,28.900000,313471
2021-05-10,29.180000,29.180000,27.600000,27.940001,27.940001,251503
2021-05-11,27.219999,27.400000,26.400000,27.020000,27.020000,288969
2021-05-12,27.100000,27.320000,25.920000,25.920000,25.920000,187217
2021-05-13,25.600000,26.340000,24.620001,26.100000,26.100000,199722
2021-05-14,26.360001,27.139999,25.540001,27.120001,27.120001,144131
2021-05-17,27.120001,27.260000,25.900000,26.100000,26.100000,170669
2021-05-18,26.299999,26.920000,26.299999,26.520000,26.520000,121504
2021-05-19,26.320000,26.600000,25.719999,26.080000,26.080000,102940
2021-05-20,26.280001,26.740000,25.240000,26.180000,26.180000,169207
2021-05-21,26.420000,27.080000,26.040001,26.219999,26.219999,159119
2021-05-24,26.500000,26.980000,26.260000,26.820000,26.820000,80089
2021-05-25,26.920000,27.219999,26.700001,26.700001,26.700001,92705
2021-05-26,26.900000,27.000000,26.480000,26.760000,26.760000,88605
2021-05-27,26.879999,27.160000,26.799999,26.799999,26.799999,111866
2021-05-28,27.020000,27.700001,26.799999,26.820000,26.820000,180546
2021-05-31,27.200001,28.459999,27.100000,28.080000,28.080000,214126
2021-06-01,28.200001,28.360001,27.200001,27.700001,27.700001,172772
2021-06-02,27.740000,27.760000,27.020000,27.240000,27.240000,104482
2021-06-03,27.280001,27.280001,25.959999,26.360001,26.360001,176063
2021-06-04,26.440001,26.440001,25.920000,26.219999,26.219999,93035
2021-06-07,26.260000,26.299999,25.520000,25.740000,25.740000,142606
2021-06-08,25.760000,26.840000,25.620001,26.559999,26.559999,121040
2021-06-09,26.620001,27.459999,26.400000,27.400000,27.400000,114125
2021-06-10,27.459999,27.500000,26.500000,26.680000,26.680000,104854
2021-06-11,26.639999,26.959999,26.379999,26.719999,26.719999,52991
2021-06-14,26.820000,27.620001,26.799999,27.520000,27.520000,123156
2021-06-15,27.639999,28.100000,27.160000,27.299999,27.299999,91625
2021-06-16,24.040001,24.600000,22.500000,23.219999,23.219999,821126
2021-06-17,23.020000,23.660000,22.219999,22.299999,22.299999,325369
2021-06-18,21.799999,21.820000,19.740000,19.790001,19.790001,719361
2021-06-21,19.780001,21.280001,19.219999,21.020000,21.020000,380717
2021-06-22,21.459999,21.500000,20.059999,20.440001,20.440001,273233
2021-06-23,20.600000,20.920000,19.750000,20.320000,20.320000,159341
2021-06-24,20.459999,22.059999,20.219999,21.660000,21.660000,270047
2021-06-25,21.840000,21.900000,21.480000,21.820000,21.820000,126595
2021-06-28,21.500000,21.680000,20.400000,20.440001,20.440001,255581
2021-06-29,20.559999,21.340000,20.420000,20.940001,20.940001,194370
2021-06-30,21.000000,21.360001,20.500000,21.360001,21.360001,147096
2021-07-01,21.600000,23.340000,21.340000,22.020000,22.020000,320578
2021-07-02,22.100000,22.480000,21.580000,22.139999,22.139999,159545
2021-07-05,22.139999,22.160000,21.340000,21.400000,21.400000,125893
2021-07-06,21.379999,21.440001,20.940001,20.940001,20.940001,124427
2021-07-07,20.799999,20.900000,19.840000,20.200001,20.200001,232710
2021-07-08,20.139999,20.139999,19.230000,20.000000,20.000000,213920
2021-07-09,20.020000,20.459999,19.920000,20.160000,20.160000,148560
2021-07-12,19.990000,20.120001,17.400000,17.850000,17.850000,509359
2021-07-13,18.150000,18.900000,17.790001,17.900000,17.900000,265259
2021-07-14,17.980000,18.250000,17.600000,17.680000,17.680000,148185
2021-07-15,17.830000,17.870001,17.030001,17.580000,17.580000,182808
2021-07-16,17.600000,17.910000,17.309999,17.639999,17.639999,128843
2021-07-19,17.320000,17.570000,16.320000,16.870001,16.870001,239530
2021-07-20,16.910000,17.080000,16.240000,16.700001,16.700001,158306
2021-07-21,16.830000,17.450001,16.700001,17.059999,17.059999,135191
2021-07-22,17.240000,17.870001,17.200001,17.459999,17.459999,132273
2021-07-23,17.520000,17.719999,17.070000,17.320000,17.320000,95745
2021-07-26,17.270000,17.350000,17.030001,17.309999,17.309999,95423
2021-07-27,17.090000,17.129999,16.459999,16.719999,16.719999,158837
2021-07-28,15.880000,15.990000,14.910000,15.600000,15.600000,499115
2021-07-29,15.790000,16.900000,15.700000,15.930000,15.930000,243742
2021-07-30,15.880000,17.040001,15.530000,17.040001,17.040001,320626
2021-08-02,17.030001,17.030001,15.800000,15.800000,15.800000,267139
2021-08-03,15.700000,15.970000,15.230000,15.380000,15.380000,212384
2021-08-04,15.400000,15.790000,15.200000,15.320000,15.320000,141799
2021-08-05,15.210000,15.500000,15.010000,15.500000,15.500000,112016
2021-08-06,15.540000,16.459999,15.300000,16.209999,16.209999,230224
2021-08-09,16.230000,16.549999,15.700000,16.090000,16.090000,167640
2021-08-10,16.090000,16.530001,16.070000,16.410000,16.410000,110356
2021-08-11,16.450001,16.480000,15.870000,15.950000,15.950000,114940
2021-08-12,15.970000,16.040001,15.710000,15.900000,15.900000,77624
2021-08-13,15.840000,16.219999,15.510000,15.600000,15.600000,96149
2021-08-16,15.500000,15.550000,15.110000,15.270000,15.270000,111842
2021-08-17,15.200000,15.300000,14.860000,15.140000,15.140000,127641
2021-08-18,15.080000,17.110001,14.990000,17.110001,17.110001,337615
2021-08-19,16.920000,17.059999,15.820000,16.299999,16.299999,268497
2021-08-20,16.330000,16.520000,15.800000,16.020000,16.020000,102468
2021-08-23,16.139999,16.139999,15.670000,15.870000,15.870000,143152
2021-08-24,15.890000,16.750000,15.890000,16.580000,16.580000,188904
2021-08-25,16.639999,17.299999,16.639999,16.910000,16.910000,181773
2021-08-26,16.920000,17.000000,16.430000,16.450001,16.450001,75623
2021-08-27,16.450001,16.520000,16.080000,16.440001,16.440001,93802
2021-08-30,16.459999,17.340000,16.450001,17.200001,17.200001,160216
2021-08-31,17.330000,17.639999,16.910000,17.059999,17.059999,145144
2021-09-01,17.250000,19.059999,17.250000,19.059999,19.059999,453414
2021-09-02,19.100000,19.200001,18.059999,18.500000,18.500000,216869
2021-09-03,18.600000,18.740000,17.500000,17.969999,17.969999,193930
2021-09-06,18.000000,18.709999,17.660000,17.790001,17.790001,145865
2021-09-07,18.070000,19.040001,18.070000,18.809999,18.809999,190877
2021-09-08,18.780001,18.780001,18.240000,18.389999,18.389999,89000
2021-09-09,18.350000,18.650000,17.969999,18.590000,18.590000,140877
2021-09-10,18.740000,18.740000,18.150000,18.350000,18.350000,81318
2021-09-13,18.320000,18.350000,17.270000,17.480000,17.480000,186329
2021-09-14,17.510000,17.879999,17.340000,17.639999,17.639999,69241
2021-09-15,17.590000,17.809999,17.389999,17.389999,17.389999,113657
2021-09-16,17.400000,17.730000,17.270000,17.400000,17.400000,52570
2021-09-17,17.530001,17.690001,17.070000,17.469999,17.469999,93815
2021-09-20,17.209999,17.290001,16.290001,16.840000,16.840000,152406
2021-09-21,16.850000,17.180000,16.770000,16.830000,16.830000,55307
2021-09-22,16.920000,17.670000,16.920000,17.629999,17.629999,89481
2021-09-23,17.889999,17.940001,17.290001,17.639999,17.639999,68925
2021-09-24,17.709999,18.719999,17.650000,18.510000,18.510000,180924
2021-09-27,18.580000,18.660000,17.809999,18.160000,18.160000,98026
2021-09-28,18.129999,18.129999,17.000000,17.280001,17.280001,150929
2021-09-29,17.260000,17.350000,16.940001,17.090000,17.090000,124931
2021-09-30,17.959999,18.389999,17.320000,17.430000,17.430000,188555
2021-10-01,17.500000,17.559999,17.070000,17.430000,17.430000,93083
2021-10-04,17.559999,17.690001,16.650000,17.000000,17.000000,130074
2021-10-05,16.930000,16.990000,15.830000,16.000000,16.000000,244493
2021-10-06,15.900000,16.010000,15.260000,15.440000,15.440000,250716
2021-10-07,15.680000,15.680000,15.130000,15.350000,15.350000,211915
2021-10-08,15.350000,15.940000,15.210000,15.420000,15.420000,223651
2021-10-11,15.600000,16.530001,15.590000,16.510000,16.510000,226064
2021-10-12,16.700001,19.260000,16.379999,19.200001,19.200001,649628
2021-10-13,19.280001,21.000000,18.719999,20.260000,20.260000,677956
2021-10-14,20.660000,21.299999,19.320000,20.020000,20.020000,632813
2021-10-15,20.100000,20.400000,18.520000,18.930000,18.930000,465243
2021-10-18,18.900000,19.400000,18.820000,19.219999,19.219999,124847
2021-10-19,19.370001,20.780001,19.330000,20.219999,20.219999,327212
2021-10-20,20.200001,22.240000,20.160000,21.780001,21.780001,482136
2021-10-21,21.820000,22.180000,21.400000,22.000000,22.000000,222463
2021-10-22,22.120001,23.340000,21.559999,22.200001,22.200001,347828
2021-10-25,22.320000,22.500000,21.299999,21.559999,21.559999,158268
2021-10-26,21.540001,23.500000,21.540001,22.639999,22.639999,295299
2021-10-27,22.700001,24.240000,22.660000,23.940001,23.940001,236605
2021-10-28,23.900000,23.980000,22.860001,23.520000,23.520000,180498
2021-10-29,23.480000,24.000000,22.940001,23.480000,23.480000,132962
2021-11-01,23.480000,24.320000,23.280001,23.559999,23.559999,139157
2021-11-02,23.459999,24.139999,23.320000,23.879999,23.879999,155010
2021-11-03,23.920000,23.920000,21.780001,22.879999,22.879999,245341
